Company ID,Companies,First Financing Date,Last Known Valuation Date,Last Known Valuation,First Financing Valuation,First Financing Size,Emerging Spaces,Primary Industry Code
268198-30,Anuva (Healthcare Services),07-Feb-2017,31-Aug-2022,150.00,36.90,,,Other Healthcare Services
181676-44,Anvyl,03-Jun-2017,15-Feb-2022,66.00,12.50,2.50,,Business/Productivity Software
229084-21,Anyplace,07-Jul-2015,07-Jul-2022,41.19,1.50,0.30,,Application Software
61093-90,Anyroad,04-Apr-2017,24-Feb-2022,397.00,10.00,6.00,,Business/Productivity Software
222742-09,Anzu,01-Dec-2016,12-May-2022,180.00,7.38,1.50,,Media and Information Services (B2B)
60292-00,APDS,30-May-2014,26-May-2022,72.00,8.00,2.60,,Other Commercial Services
82574-83,APImetrics,26-Feb-2016,15-Jan-2022,15.50,3.00,1.00,,Business/Productivity Software
114850-54,Apix Analytics,13-Apr-2015,23-Nov-2022,21.71,10.53,3.99,,Oil and Gas Equipment
155953-72,Apollo (United States),23-Mar-2016,01-Mar-2022,910.00,1.71,0.12,,Business/Productivity Software
103858-93,Appcues,01-Feb-2016,11-Jan-2022,155.00,14.70,3.70,,Business/Productivity Software
181523-62,Apprentice,07-Dec-2017,09-Mar-2023,589.96,7.50,2.50,,Other Healthcare Technology Systems
58389-40,Appvance,18-Apr-2013,18-Jan-2022,50.00,6.05,1.05,AI-powered Code Completion,Business/Productivity Software
65941-93,Apto,19-Aug-2014,11-May-2022,171.57,1.71,0.12,,Financial Software
186809-32,Aquafortus,11-Aug-2016,23-Feb-2023,47.00,0.21,0.21,Desalination Tech,Other Commercial Products
264943-81,AquiPor,01-Jan-2016,30-Aug-2022,51.95,2.50,0.90,,Raw Materials (Non-Wood)
103918-78,Arcade,30-Jun-2014,01-Feb-2023,35.30,0.47,0.04,,Business/Productivity Software
222156-55,Archer Roose,12-Apr-2018,01-Jul-2022,40.00,10.00,2.00,Sustainable Packaging,Beverages
115381-18,Arqlite,01-Apr-2015,01-Jul-2022,18.00,0.30,0.02,,Other Commercial Products
179468-38,Arrcus,15-Sep-2016,09-Feb-2023,340.00,12.40,3.40,,Business/Productivity Software
104216-14,ARTA,16-Jun-2016,13-Oct-2022,35.90,3.20,1.00,,Business/Productivity Software
59219-56,Artax Biopharma,10-Nov-2014,11-May-2022,58.00,6.01,2.01,,Drug Discovery
53962-84,Artfinder,01-Mar-2011,08-Jun-2022,22.37,4.03,1.90,,Internet Retail
167152-15,Artizan Biosciences,06-Feb-2017,15-Jun-2022,26.88,6.30,3.00,,Drug Discovery
224405-38,Asaak,01-Jan-2017,28-Jan-2023,50.00,2.50,0.15,,Financial Software
169680-25,Ascent360,05-Jan-2017,25-Jan-2022,19.61,9.29,1.89,,Business/Productivity Software
170201-62,Asignio,03-Apr-2018,14-Jan-2022,20.23,6.00,3.00,,Network Management Software
181525-69,Asimov,25-May-2017,05-Jan-2023,"1,225.00",14.70,4.70,,Other Healthcare Technology Systems
232810-84,Assured Allies,07-Mar-2018,10-Aug-2022,200.00,12.00,5.00,,Other Services (B2C Non-Financial)
186061-06,Astraea,06-Sep-2017,22-Jul-2022,22.50,8.20,3.20,,IT Consulting and Outsourcing
162439-03,Astranis,01-Jan-2016,27-Mar-2023,"1,600.00",1.71,0.12,,Other Communications and Networking
120275-56,Astronomer,11-Nov-2015,23-Mar-2022,"1,350.00",1.08,0.08,,Database Software
109046-98,Astroscale,28-Jan-2015,27-Feb-2023,954.57,47.70,7.70,,Aerospace and Defense
99025-84,Atia Vision,05-Sep-2013,02-Aug-2022,184.00,2.78,1.11,,Therapeutic Devices
183216-79,Atmosic,09-May-2017,19-Jan-2022,168.50,14.70,6.00,,Application Specific Semiconductors
169110-64,Atom Power,09-Feb-2017,04-Aug-2022,251.19,17.70,2.70,Electric Vehicle Charging Infrastructure,Electrical Equipment
117136-72,Atomation,01-Dec-2014,31-Mar-2023,15.60,1.90,0.68,,Other Hardware
229313-08,Atreyu Trading,10-Jun-2015,30-Apr-2022,23.99,79.00,9.00,,Financial Software
267713-92,Augmentir,10-Apr-2018,18-Apr-2023,44.40,10.00,2.50,,Business/Productivity Software
435922-57,Autobahn Therapeutics,22-Mar-2018,08-Sep-2022,173.65,30.00,5.00,,Drug Discovery
152767-81,AutoFi,15-Oct-2015,07-Mar-2022,700.00,11.26,2.50,Auto Commerce,Financial Software
161550-82,Automata,09-Sep-2015,01-Feb-2022,124.35,0.46,0.03,,Electronic Equipment and Instruments
187966-36,Automotus,26-Sep-2017,22-Dec-2022,26.00,2.10,0.31,,Business/Productivity Software
98966-26,Autonomix,29-Aug-2014,13-Mar-2023,10.00,7.23,3.80,,Other Devices and Supplies
357399-82,Avataar,17-Dec-2015,01-Jan-2022,207.26,2.20,0.25,,Multimedia and Design Software
102107-26,AVECTAS,09-Oct-2013,01-Apr-2022,56.94,3.09,0.47,,Drug Delivery
60250-24,Avegant,08-Nov-2013,20-Sep-2022,90.31,7.56,2.10,,Application Specific Semiconductors
162652-24,Aveta Biomics,15-Mar-2018,08-Feb-2022,50.60,11.10,1.10,,Pharmaceuticals
137625-22,Avlino,01-Jun-2017,14-Jul-2022,40.00,8.50,2.50,,Business/Productivity Software
416650-87,Awiros,15-Feb-2018,01-Sep-2022,24.26,3.04,0.62,,Media and Information Services (B2B)
185820-58,AWM Smart Shelf,02-Oct-2017,01-Jun-2022,105.00,8.92,2.02,Cashierless Checkout,Business/Productivity Software
433270-63,Axis Spine Technologies,05-Apr-2017,17-Oct-2022,19.31,0.50,0.25,,Therapeutic Devices
185933-08,Axonius,06-Sep-2017,05-May-2022,"2,600.00",10.00,4.00,IoT Security,Network Management Software
61233-31,Azumo (Electrical Equipment),09-Jan-2015,29-Aug-2022,105.00,18.02,5.02,,Electrical Equipment
61921-18,Backstitch,30-Nov-2012,16-Sep-2022,14.03,0.31,0.03,,Business/Productivity Software
163228-87,Bainbridge Health,11-May-2016,02-Sep-2022,16.35,2.05,0.05,,Enterprise Systems (Healthcare)
181192-33,Balbix,06-Jun-2017,31-Jan-2022,420.00,43.00,8.60,IoT Security,Network Management Software
162635-86,Bambee,13-Jul-2016,16-Mar-2022,300.00,9.00,3.00,,Human Capital Services
150615-28,Bark,22-Oct-2015,01-May-2022,202.00,2.08,0.57,,Information Services (B2C)
60612-40,Bean Box,19-Oct-2016,10-Mar-2023,56.15,6.50,1.50,,Beverages
235773-91,Beehive AI,01-Aug-2016,30-Mar-2023,20.10,1.63,0.63,,Business/Productivity Software
163980-82,Beta Bionics,31-Dec-2015,16-Feb-2022,307.00,12.50,5.00,,Monitoring Equipment
268549-57,Bidnamic,30-Jan-2017,05-May-2022,25.90,4.27,0.26,,Business/Productivity Software
62705-17,Big Health,10-Sep-2012,04-Jan-2022,239.27,2.49,0.39,,Other Healthcare Technology Systems
60895-27,BigPanda,01-Jan-2012,17-Aug-2022,"1,200.00",3.14,1.52,,Business/Productivity Software
164071-18,Bigscreen,24-Feb-2017,01-Jan-2022,81.50,14.25,2.85,,Entertainment Software
168804-55,Bink,06-Feb-2015,27-Mar-2023,44.57,7.77,0.20,,Financial Software
230581-45,Biospatial,24-Apr-2018,18-May-2022,13.12,4.81,1.11,,Other Healthcare Technology Systems
84777-94,Birdeye,28-Jan-2016,25-Feb-2022,525.00,33.00,8.00,,Business/Productivity Software
55106-20,Bitcentral,25-Jul-2000,21-Jan-2022,98.00,29.50,4.50,,Business/Productivity Software
65299-51,BitFlyer,16-Oct-2014,01-Oct-2022,2.59,9.28,1.73,,Financial Software
62006-77,Bitvore,18-Mar-2014,05-Jan-2022,53.97,11.00,4.50,,Business/Productivity Software
284333-68,Black Buffalo,31-Dec-2017,31-May-2022,130.00,5.87,1.87,,Other Consumer Non-Durables
226585-63,bloXroute Labs,08-Mar-2018,04-Apr-2022,420.00,5.55,1.55,,Financial Software
63789-67,Bold Metrics,01-Sep-2014,26-May-2022,28.00,2.70,0.81,,Business/Productivity Software
107633-08,Bolt (Business/Productivity Software),13-Dec-2016,09-Feb-2022,"11,000.00",63.00,9.00,,Business/Productivity Software
95791-06,Bonusly,19-Nov-2015,27-Feb-2023,80.90,5.55,1.99,,Business/Productivity Software
113481-55,Booksy,01-Jul-2016,10-Mar-2022,538.50,9.20,4.20,,Business/Productivity Software
114624-55,Booster,28-May-2015,25-Jan-2022,775.00,12.02,3.11,,Energy Transportation
265209-58,Boston Micro Fabrication,01-Jun-2016,26-Jul-2022,445.94,20.68,4.14,,"Computers, Parts and Peripherals"
277649-74,Botrista,01-Feb-2018,01-Feb-2023,119.29,6.00,0.55,,Other Commercial Products
226949-68,Boulevard (Business/Productivity Software),01-Aug-2017,10-Aug-2022,570.00,3.80,0.60,,Business/Productivity Software
179330-14,Brain4care,07-Jul-2016,01-Dec-2022,49.25,1.00,0.30,,Monitoring Equipment
56397-25,Brandlive,06-Sep-2013,02-May-2022,150.50,4.86,1.61,,Business/Productivity Software
182237-59,Bravado,19-Apr-2018,19-May-2022,170.00,12.92,2.92,,Business/Productivity Software
265222-54,Brave Health,01-Jan-2018,20-Apr-2022,120.57,7.80,2.80,,Clinics/Outpatient Services
170475-31,Breezeway,06-Feb-2018,04-Oct-2022,62.00,7.00,2.00,,Business/Productivity Software
226102-87,Brex,01-Jan-2017,11-Jan-2022,"12,300.00",1.71,0.12,,Financial Software
265983-04,Brightseed,02-May-2018,06-Apr-2022,300.00,16.50,6.50,"AI in Foodtech, AI-powered Drug Discovery",Other Healthcare Technology Systems
228392-65,Brightside,07-May-2018,10-Nov-2022,180.14,10.00,4.00,,Financial Software
115530-40,Brightwheel,29-Apr-2016,06-Oct-2022,750.00,8.79,2.79,,Educational Software
168844-24,Broker Buddha,05-May-2016,29-Apr-2022,30.00,6.00,0.49,,Financial Software
179418-88,Built Robotics,19-Oct-2017,07-Apr-2022,352.50,37.00,15.00,Construction Robots,Electronic Equipment and Instruments
112042-27,BurstIQ,21-Apr-2015,27-Jun-2022,19.11,1.00,0.25,,Medical Records Systems
56296-36,C-Power (Other Equipment),27-Jan-2011,15-Apr-2022,48.00,8.50,2.00,,Other Equipment
54811-09,C2FO,08-Mar-2011,31-Jan-2022,"2,540.00",18.90,5.90,,Other Financial Services
55597-24,Calcivis,05-Nov-2012,28-Jun-2022,19.60,3.15,1.93,,Diagnostic Equipment
122845-33,Caledonia Spirits,21-Feb-2018,27-Jan-2023,79.22,11.83,1.83,,Beverages
50932-09,CallMiner,07-Jan-2005,21-Jun-2022,600.00,7.03,2.80,,Business/Productivity Software
60157-45,Cambridge Mechatronics,12-Nov-2010,31-Mar-2022,204.60,12.80,1.67,,Electrical Equipment
222808-69,Cambridge Medical Technologies,29-Dec-2016,13-Feb-2022,59.87,17.96,2.36,,Monitoring Equipment
229194-10,CAMP4,15-Jun-2016,17-Jun-2022,288.49,15.00,9.00,,Drug Discovery
277158-79,Capital Rx,15-Mar-2018,27-May-2022,856.00,15.00,3.00,,Enterprise Systems (Healthcare)
186757-66,Capitolis,29-Nov-2017,22-Mar-2022,"1,600.00",21.25,9.00,,Financial Software
168009-13,Captini,16-Sep-2014,20-May-2022,3.04,0.55,0.11,,Business/Productivity Software
226886-41,CaptivateIQ,19-Mar-2018,26-Jan-2022,"1,250.00",1.71,0.12,,Business/Productivity Software
51636-97,CardioFocus,01-Aug-1998,23-Feb-2023,65.00,25.70,2.57,,Surgical Devices
169706-17,CareRev,01-Jan-2016,24-Mar-2022,600.00,1.71,0.12,,Other Healthcare Services
184752-64,Cargobot,03-Aug-2017,09-Aug-2022,25.23,2.25,0.75,Autonomous Trucking,Business/Productivity Software
171543-43,Cargofy,19-Jun-2017,02-Feb-2022,10.00,0.33,0.02,,Logistics
59112-10,Cargomatic,19-Mar-2013,01-Jun-2022,"1,019.00",1.20,0.20,Digital Freight Brokerage,Logistics
185016-97,Cariina,01-Jan-2017,01-Dec-2022,10.00,0.25,0.01,,Business/Productivity Software
226380-16,Casa (Financial Software),02-Mar-2018,10-May-2022,151.00,7.66,2.66,,Financial Software
58411-00,Casetext,01-Jan-2013,07-Jan-2022,125.00,1.71,0.12,Generative AI,Business/Productivity Software
228312-19,Casma Therapeutics,03-May-2018,07-Jul-2022,148.00,77.00,58.50,,Drug Discovery
166760-29,Catalyst Software,27-Sep-2016,31-Mar-2022,251.46,8.40,2.40,,Business/Productivity Software
149891-86,CBREX,18-Dec-2015,18-May-2022,12.16,0.50,0.20,,Business/Productivity Software
153408-52,Cellics Therapeutics,21-Apr-2017,17-Feb-2022,122.00,10.00,6.00,,Biotechnology
182508-94,Cello Therapeutics,23-Jun-2017,22-Aug-2022,57.05,21.60,1.60,,Drug Discovery
52851-25,Cellworks,05-Mar-2012,28-Jul-2022,131.00,12.52,4.52,,Decision/Risk Analysis
228719-35,Celsius (Biotechnology),15-May-2018,24-Mar-2022,120.00,87.00,65.00,AI-powered Drug Discovery,Biotechnology
223505-56,Censinet,21-Sep-2017,01-Dec-2022,38.00,4.50,2.00,,Network Management Software
124947-10,Centaurus Therapeutics,07-Apr-2015,21-Jun-2022,27.00,5.90,0.90,,Drug Discovery
60694-30,Cequence Security,30-Jun-2017,19-Apr-2023,346.50,15.50,5.50,,Network Management Software
10686-97,Cerapedics,12-Sep-2007,18-Feb-2022,700.00,25.21,14.46,,Biotechnology
225682-57,Cerebro Capital,06-Feb-2018,14-Mar-2023,20.72,5.00,2.00,,Other Financial Services
53693-47,Cerecin,16-Sep-2004,02-Aug-2022,230.00,8.50,6.00,,Drug Discovery
168317-74,Ceribell,05-Aug-2015,16-Sep-2022,305.00,5.56,1.00,,Diagnostic Equipment
58285-54,Certa,01-Dec-2016,03-Mar-2022,65.00,3.50,0.50,,Business/Productivity Software
181410-04,CesiumAstro,17-May-2017,01-Mar-2022,400.00,5.00,1.75,,Wireless Communications Equipment
65533-06,CG Oncology,30-Jul-2014,01-Oct-2022,400.00,59.57,13.57,,Drug Discovery
108320-86,Changeover Technologies,06-Nov-2009,07-Dec-2022,14.29,2.51,1.25,,Environmental Services (B2B)
164311-48,Cheerfy,21-Jul-2015,02-Nov-2022,7.78,2.51,0.22,,Media and Information Services (B2B)
135359-92,Cheetah,01-Jan-2013,26-Jan-2022,275.00,1.71,0.12,,Distributors/Wholesale
182630-89,Chowbus,28-Jun-2017,21-Jul-2022,97.24,3.00,0.30,,"Other Restaurants, Hotels and Leisure"
167848-93,Chowly,31-May-2017,07-Jul-2022,127.50,4.67,0.70,Ghost Kitchens,Business/Productivity Software
148844-98,ChromaCode,13-Aug-2015,27-Feb-2023,152.97,5.20,2.20,,Diagnostic Equipment
225858-70,ChronWell,14-Feb-2018,05-Apr-2022,45.50,19.50,4.50,,Other Healthcare Technology Systems
228273-94,Cinematic Health Education,19-Mar-2018,22-Jun-2022,24.00,15.00,3.00,,Education and Training Services (B2B)
437133-43,Circit,24-Nov-2016,19-May-2022,26.90,1.23,0.05,,Financial Software
267740-02,Circle (Electronics (B2C)),01-Jan-2018,21-Oct-2022,20.23,5.00,0.75,,Electronics (B2C)
124459-84,CitizenLab,01-Sep-2015,19-May-2022,23.53,0.70,0.03,,Business/Productivity Software
56287-99,CivicEye,31-May-2012,21-Jul-2022,22.85,14.50,4.50,,Government
182869-39,Clarapath,03-Jul-2014,04-Apr-2023,191.27,8.00,3.00,,Other Devices and Supplies
95605-66,Claravine,16-May-2018,16-May-2022,60.00,13.00,4.00,,Database Software
223921-27,Clare,04-Jan-2018,11-Feb-2022,28.00,7.00,2.00,,Home Furnishings
56923-75,Clari,02-Apr-2014,19-Jan-2022,"2,650.00",14.00,6.00,,Business/Productivity Software
160476-67,Clarify,03-Oct-2016,05-Apr-2022,"1,500.00",20.96,5.96,,Other Healthcare Technology Systems
95868-37,Clarke Valve,02-Jul-2014,11-Aug-2022,24.49,4.00,1.26,,Industrial Supplies and Parts
64376-56,Clear (Financial Software),19-Aug-2014,13-Jan-2022,305.81,1.71,0.12,,Financial Software
181099-45,Clear Skye,11-May-2017,24-Mar-2022,74.08,0.65,0.15,,Network Management Software
169852-78,Clearspeed,29-Jun-2016,06-Oct-2022,143.60,5.00,1.00,,Business/Productivity Software
63827-65,ClicData,27-Jan-2011,11-Apr-2022,10.99,1.07,0.07,,Business/Productivity Software
170669-35,Clipboard Health,01-Jan-2017,18-Apr-2022,"1,300.00",1.71,0.12,,Human Capital Services
268124-41,Clockwise,27-Feb-2017,18-Jan-2022,300.00,10.00,2.00,,Business/Productivity Software
170238-61,Clodura.AI,05-Aug-2016,17-Feb-2022,3.87,0.66,0.09,,Media and Information Services (B2B)
58979-26,CloudCover,25-Mar-2011,01-Jan-2022,69.00,3.00,0.05,,Network Management Software
63872-11,CNEX Labs,15-Aug-2013,27-May-2022,132.71,7.00,2.50,,"Computers, Parts and Peripherals"
169195-60,CNote,27-Jan-2016,31-Aug-2022,28.25,1.71,0.12,,Financial Software
226290-34,Coalition,28-Feb-2018,24-Jun-2022,"5,050.00",35.00,10.00,,Commercial/Professional Insurance
267586-66,Codat,27-Jul-2017,01-Jun-2022,825.00,2.09,0.54,,Financial Software
58272-67,Codility,25-Sep-2009,14-Jul-2022,109.76,0.67,0.07,,Business/Productivity Software
226103-95,CoinTracker,19-Mar-2018,09-Feb-2022,"1,302.09",1.71,0.12,,Financial Software
64987-66,CommerceIQ,16-Jul-2014,21-Mar-2022,"1,025.00",26.50,8.50,,Business/Productivity Software
114597-28,CommLoan,17-May-2017,15-Sep-2022,13.86,10.40,2.65,,Financial Software
119747-89,Common,16-Jul-2015,22-Feb-2022,422.72,32.35,7.35,,Real Estate Services (B2C)
187710-13,Commure,19-Sep-2017,18-Jan-2022,"3,500.00",4.20,2.00,,Enterprise Systems (Healthcare)
232392-88,Concert Health,15-Dec-2017,18-Apr-2022,212.00,3.63,0.63,,Practice Management (Healthcare)
111919-24,Contego Medical,08-May-2012,19-Apr-2023,143.00,11.50,1.50,,Surgical Devices
234730-54,Convelio,06-Oct-2017,06-Mar-2022,151.67,0.60,0.07,,Logistics
138549-97,Conveyer,05-Dec-2016,14-Mar-2022,44.00,18.69,10.69,,Business/Productivity Software
434562-67,Convosight,01-Sep-2017,14-Nov-2022,36.42,0.99,0.08,,Business/Productivity Software
126334-90,Convoy,21-Dec-2015,21-Apr-2022,"3,800.00",58.51,18.51,Digital Freight Brokerage,Road
186777-73,COPYTRACK,14-Jan-2016,31-Mar-2023,16.20,0.16,0.16,,Other Commercial Services
118286-02,Cordata,10-Jul-2014,09-Sep-2022,33.40,5.00,1.00,,Enterprise Systems (Healthcare)
176439-70,Core10,10-Nov-2016,19-Jan-2023,38.00,9.21,1.00,,Business/Productivity Software
65202-04,Cornami,01-Oct-2013,01-Apr-2022,244.00,41.91,1.98,,Systems and Information Management
52935-49,Corvia,30-Jun-2009,09-Jun-2022,105.16,9.41,5.41,,Therapeutic Devices
229071-88,CourtScribes,25-May-2018,07-Feb-2022,9.50,3.68,1.18,,Legal Services (B2B)
173460-88,Cover Genius,01-Jan-2015,01-Nov-2022,657.00,10.00,1.10,,Financial Software
150076-09,CreativeX,01-Sep-2015,07-Jun-2022,135.00,8.25,1.50,,Business/Productivity Software
132816-16,Crelate,28-Feb-2017,15-Mar-2022,45.01,15.07,1.73,,Business/Productivity Software
152587-63,Crio,01-Mar-2016,11-Jan-2022,52.00,2.81,0.81,,Other Healthcare Technology Systems
161844-94,Critical Insight,30-Mar-2018,15-Jun-2022,38.10,12.45,6.35,,IT Consulting and Outsourcing
223716-88,Crowdbotics,01-Jan-2017,25-Jan-2023,175.00,1.71,0.12,"AI-powered Code Completion, Low Code / No Code",Software Development Applications
111478-42,Crua Outdoors,12-Feb-2015,27-Jul-2022,12.15,0.58,0.06,,Recreational Goods
85884-22,Crunchbase,22-Sep-2015,30-Jun-2022,350.00,19.50,6.50,,Media and Information Services (B2B)
265181-14,Culdesac,01-Jan-2018,21-Jan-2022,160.00,2.14,0.15,,Real Estate Services (B2C)
226335-88,Cullgen,01-Mar-2018,08-May-2023,280.00,29.40,15.00,,Drug Discovery
228956-68,Curbio,31-Jan-2018,18-Jan-2022,340.00,16.60,6.60,,Real Estate Services (B2C)
63916-48,Customer.io,17-May-2012,10-Mar-2022,784.91,0.33,0.02,,Business/Productivity Software
222812-92,Customers.ai,03-Dec-2017,06-Oct-2022,25.30,9.94,3.40,,Business/Productivity Software
222264-64,CY Vision,17-Nov-2017,01-Nov-2022,65.00,25.00,7.00,,Multimedia and Design Software
117613-99,Cybrary,25-Aug-2015,01-Aug-2022,120.00,3.50,0.50,,Educational Software
83348-74,Cybrilla Technologies,29-Aug-2015,21-Dec-2022,14.60,0.15,0.01,,Financial Software
114106-42,CyMedica Orthopedics,09-Jun-2013,25-Jan-2023,17.00,8.00,0.58,,Therapeutic Devices
140881-42,Cyrebro,01-Jul-2013,14-Sep-2022,94.24,8.29,1.00,,Network Management Software
85892-50,Cytonics,18-May-2009,22-Nov-2022,61.89,22.30,2.30,,Drug Discovery
57066-49,D-Orbit,07-Mar-2011,06-Apr-2022,"1,280.00",0.96,0.41,Small Satellites,Aerospace and Defense
162124-30,Darwinbox,01-Jul-2016,04-Jan-2023,944.84,2.94,0.70,,Human Capital Services
168599-89,Dashbot,17-Aug-2017,27-Sep-2022,18.12,7.00,2.00,,Business/Productivity Software
154775-53,data.world,11-Jul-2016,20-May-2022,350.00,49.00,14.00,,Database Software
51201-19,DataStax,27-Oct-2010,15-Jun-2022,"1,715.00",9.70,2.70,,Database Software
180129-79,Dataswift,10-Nov-2016,25-Feb-2022,12.66,3.24,0.16,,Business/Productivity Software
98947-63,DealHub,29-Oct-2014,14-Jun-2022,280.38,2.81,1.50,,Business/Productivity Software
118050-76,Dealpath,01-Nov-2014,08-Sep-2022,108.00,11.55,2.55,,Business/Productivity Software
107512-03,Decisio,18-Dec-2013,14-Feb-2022,60.29,5.00,1.35,,Decision/Risk Analysis
86072-86,DecisionNext,20-Feb-2015,06-Jan-2023,28.09,6.00,2.70,,Business/Productivity Software
